image_name,label,nose_x,nose_y,upper_jaw_x,upper_jaw_y,lower_jaw_x,lower_jaw_y,mouth_end_right_x,mouth_end_right_y,mouth_end_left_x,mouth_end_left_y,right_eye_x,right_eye_y,right_earbase_x,right_earbase_y,right_earend_x,right_earend_y,right_antler_base_x,right_antler_base_y,right_antler_end_x,right_antler_end_y,left_eye_x,left_eye_y,left_earbase_x,left_earbase_y,left_earend_x,left_earend_y,left_antler_base_x,left_antler_base_y,left_antler_end_x,left_antler_end_y,neck_base_x,neck_base_y,neck_end_x,neck_end_y,throat_base_x,throat_base_y,throat_end_x,throat_end_y,back_base_x,back_base_y,back_end_x,back_end_y,back_middle_x,back_middle_y,tail_base_x,tail_base_y,tail_end_x,tail_end_y,front_left_thai_x,front_left_thai_y,front_left_knee_x,front_left_knee_y,front_left_paw_x,front_left_paw_y,front_right_thai_x,front_right_thai_y,front_right_paw_x,front_right_paw_y,front_right_knee_x,front_right_knee_y,back_left_knee_x,back_left_knee_y,back_left_paw_x,back_left_paw_y,back_left_thai_x,back_left_thai_y,back_right_thai_x,back_right_thai_y,back_right_paw_x,back_right_paw_y,back_right_knee_x,back_right_knee_y,belly_bottom_x,belly_bottom_y,body_middle_right_x,body_middle_right_y,body_middle_left_x,body_middle_left_y
1108frame_12_timestamp_400.jpg,lying,0.13222523,0.46466643,0.14044192,0.49302256,0.15315142,0.51193297,0.16510822,0.5106249,0.18792252,0.5096167,0.18388516,0.42300305,0.25582007,0.3763543,0.24993739,0.3754193,0.23091386,0.38923946,0.24239032,0.36727893,0.22788699,0.4394226,0.3185798,0.43056506,0.33962044,0.40951243,0.27288613,0.39499193,0.31244665,0.36970246,0.39264467,0.4052926,0.45763537,0.4346182,0.2861799,0.54852813,0.31598824,0.582713,0.47574893,0.4422917,0.4390595,0.45841593,0.5908761,0.4891286,0.3827928,0.47219968,0.28250453,0.5040683,0.43074554,0.6266645,0.42663682,0.68493366,0.40673172,0.76889217,0.32155067,0.64864165,0.34820244,0.76319414,0.3364598,0.6884038,0.6619701,0.72081405,0.61999714,0.789049,0.67477953,0.6650369,0.5050845,0.67737013,0.5923929,0.7707201,0.5138632,0.727886,0.54631203,0.73133504,0.37029618,0.60994965,0.5677262,0.6095259
1220frame_120_timestamp_4000.jpg,lying,0.8826346,0.45240456,0.86890036,0.47539344,0.8553358,0.4929483,0.8374838,0.4700271,0.864171,0.45046106,0.83160216,0.35443947,0.7760525,0.29063213,0.7638478,0.23863533,0.8044246,0.300056,0.7837173,0.21156964,0.85196996,0.34196857,0.80704886,0.23243913,0.8112703,0.20111491,0.8256507,0.27298877,0.83529955,0.21675241,0.7269481,0.22377588,0.654324,0.22662877,0.7373782,0.46120203,0.68457806,0.48042664,0.6322974,0.22538593,0.5688509,0.2761543,0.4621213,0.2438791,0.6423147,0.31128863,0.6791544,0.4779805,0.6480507,0.5582724,0.61938274,0.7425184,0.6282375,0.63394976,0.60970855,0.48763177,0.6115867,0.61461234,0.6188656,0.7489589,0.44647545,0.5075835,0.39335355,0.75684357,0.40198213,0.6154243,0.34210613,0.5976272,0.36896598,0.77986526,0.3311924,0.4854819,0.46620524,0.58283585,0.47020304,0.41739646,0.612213,0.37565655
1132frame_132_timestamp_4400.jpg,lying,0.38191834,0.19420043,0.38549143,0.21533227,0.39608458,0.2290569,0.3699037,0.19398525,0.42122063,0.19544724,0.3768347,0.11849955,0.41889793,0.06831584,0.39528275,0.06027526,0.40393904,0.061597936,0.3679217,0.053069618,0.46083722,0.12455128,0.52441055,0.083618045,0.53534883,0.06860745,0.4901439,0.061086237,0.537324,0.049116757,0.49924377,0.048059274,0.54504335,0.10013891,0.47050306,0.22151026,0.48835492,0.29076996,0.56319314,0.10685801,0.6759727,0.17657799,0.57668966,0.14661393,0.7146196,0.17974629,0.68713397,0.3516463,0.59879816,0.38345554,0.58931017,0.64850646,0.5789786,0.5232793,0.4582693,0.37683657,0.46223032,0.5268489,0.5017805,0.6576409,0.6901965,0.42260906,0.6417773,0.66636026,0.68185437,0.491231,0.5046718,0.48563302,0.48516765,0.6680828,0.48175478,0.4352787,0.55317765,0.4365454,0.39650708,0.29097146,0.696018,0.3024314
127frame_137_timestamp_4571.jpg,lying,0.7605706,0.40115345,0.742345,0.4184372,0.73689353,0.4328558,0.66762614,0.4063001,0.76826155,0.4008509,0.6434897,0.3285094,0.5420252,0.28300712,0.48111674,0.2292749,0.56272256,0.26498595,0.49676678,0.2194676,0.7614877,0.3181493,0.7304946,0.25477663,0.7686059,0.21727845,0.7169558,0.25091168,0.7774468,0.22003657,0.55865985,0.23617825,0.5033819,0.25455746,0.61394763,0.44420865,0.57830286,0.4842338,0.47692147,0.25860858,0.296675,0.28819522,0.41526082,0.2680038,0.2636777,0.29916027,0.1687563,0.49322218,0.67978954,0.5437149,0.64359504,0.6301681,0.59864783,0.7771311,0.39397702,0.53227997,0.4302201,0.7741152,0.4012669,0.6291096,0.5047145,0.6303224,0.4960766,0.7461932,0.49290636,0.5472369,0.25851116,0.5220006,0.31542888,0.73776084,0.27652982,0.6157958,0.40074608,0.57701784,0.26238763,0.43259382,0.71204275,0.43655488
709frame_132_timestamp_4400.jpg,lying,0.38898984,0.70267403,0.37888333,0.741954,0.37907505,0.7802351,0.35425863,0.7025226,0.40582106,0.7362753,0.35565293,0.56512,0.33205405,0.4194826,0.31808624,0.31986034,0.35684407,0.43144217,0.30881435,0.2704764,0.4203809,0.5666531,0.4480056,0.4336333,0.4928055,0.32261539,0.43099168,0.4203837,0.48910105,0.3182821,0.41026166,0.3595919,0.3922125,0.34179947,0.35383525,0.76121235,0.3390983,0.7899502,0.38881052,0.34104246,0.57713497,0.4060181,0.39066157,0.36145958,0.62694204,0.44956928,0.71667314,0.7231622,0.41774943,0.7341375,0.3856244,0.9714237,0.4111523,0.8253412,0.29191068,0.7280648,0.329556,0.84744835,0.33086127,0.976771,0.51431084,0.6915428,0.4440822,0.95647466,0.4552261,0.7700122,0.40159044,0.7939413,0.39112678,0.94850284,0.36040267,0.73476166,0.38053992,0.82056826,0.28420058,0.55929756,0.47728312,0.58843976
1035frame_161_timestamp_5372.jpg,lying,0.40850508,0.7599207,0.42517903,0.7995943,0.4409811,0.82165015,0.3194742,0.76341766,0.57269025,0.76343036,0.31020212,0.55734915,0.27893433,0.40870097,0.18351375,0.27445897,0.2951929,0.3854058,0.17939575,0.2588116,0.605612,0.5648057,0.70068717,0.41992924,0.7913409,0.2804128,0.62582254,0.38981608,0.7701777,0.2586077,0.47484356,0.29792792,0.47075254,0.27094305,0.5156438,0.8127326,0.5016255,0.86217177,0.47034916,0.25938144,0.34962654,0.25089455,0.47411725,0.22811767,0.2915583,0.2919275,0.2035218,0.6305793,0.81632465,0.7445619,0.71071684,0.86990416,0.64400417,0.95478535,0.19566964,0.7541882,0.26900375,0.9475781,0.2354245,0.8900793,0.7737692,0.74693924,0.67403036,0.90556633,0.7560281,0.69958293,0.15720753,0.6804954,0.39559785,0.89966446,0.24715406,0.714378,0.48836958,0.78416884,0.11243091,0.5024001,0.8999564,0.515932
59frame_149_timestamp_4972.jpg,lying,0.37669444,0.24145588,0.37853637,0.27192017,0.3897352,0.295803,0.40114805,0.29175502,0.43667033,0.2893054,0.42899764,0.20782256,0.52040315,0.15480378,0.5190108,0.12520464,0.5033854,0.14271703,0.51618797,0.124845415,0.5090055,0.21849647,0.6142308,0.19232234,0.6398704,0.14571495,0.5706799,0.14262311,0.5921253,0.11884597,0.63282955,0.2508001,0.6990268,0.36342144,0.547504,0.33979028,0.57343125,0.43223414,0.70859545,0.38721463,0.6520336,0.4436577,0.67688566,0.4848485,0.6619118,0.40464643,0.63408,0.4874596,0.74569416,0.6066509,0.70887786,0.8495299,0.7059511,0.7541295,0.48291105,0.6089291,0.47038794,0.7730401,0.54982257,0.86338174,0.74411595,0.7543204,0.6365695,0.9124516,0.72847086,0.792318,0.54174405,0.7821292,0.568688,0.9101466,0.5176447,0.7580091,0.6582285,0.7519655,0.41893083,0.6145066,0.8216103,0.6294662
494frame_161_timestamp_5382.jpg,lying,0.30907992,0.49889493,0.31773454,0.5131486,0.32139248,0.52471524,0.27677605,0.51080364,0.34227085,0.5072525,0.26455134,0.44645482,0.23243834,0.40313813,0.18997192,0.3780589,0.23401524,0.3916963,0.2036253,0.36269173,0.34624898,0.44150925,0.36722302,0.39695144,0.38293996,0.36869624,0.33955935,0.39143452,0.3999159,0.35947084,0.39332682,0.3640258,0.4352698,0.37627706,0.33712938,0.5357882,0.3556381,0.5635575,0.4471634,0.3775749,0.40098578,0.38365218,0.6097683,0.3965894,0.32404625,0.40206465,0.20514001,0.5148835,0.486242,0.5868427,0.4650431,0.6628629,0.46329996,0.7716885,0.28468704,0.604823,0.3233742,0.75881386,0.3068162,0.6603798,0.713529,0.67180294,0.67085856,0.75675213,0.72330827,0.58652955,0.5087349,0.59167576,0.57587177,0.73970205,0.5110528,0.67959684,0.59962827,0.6437544,0.31990856,0.5288352,0.63617665,0.52189493
906frame_0_timestamp_0.jpg,lying,0.7063523,0.57804704,0.691058,0.5997504,0.6772131,0.6105193,0.57761115,0.5651793,0.6840071,0.5519879,0.52122706,0.43646213,0.39579254,0.35682732,0.34983355,0.24361151,0.41821465,0.33792272,0.3296906,0.23154432,0.64350736,0.41956714,0.4964655,0.3092252,0.50599325,0.21445915,0.5438894,0.32255667,0.61771846,0.23475382,0.4257181,0.27941146,0.3706381,0.28347367,0.43117866,0.5710114,0.39193782,0.61794716,0.3475341,0.27867326,0.35203832,0.26118657,0.37375546,0.29545414,0.35011438,0.28624186,0.25961223,0.5211675,0.5067391,0.61708844,0.4788386,0.73550934,0.4569113,0.835517,0.21324055,0.6164243,0.25707912,0.8269856,0.26198572,0.73097616,0.5109801,0.6651636,0.46278375,0.8195237,0.47890303,0.61256427,0.28823885,0.5974228,0.37346882,0.79851127,0.27127928,0.6699605,0.36285976,0.65891194,0.14679603,0.47273618,0.572085,0.47366667
1114frame_107_timestamp_3570.jpg,lying,0.7279339,0.20751283,0.72824925,0.23109362,0.7198798,0.24903633,0.667823,0.25474966,0.72465515,0.24982463,0.6195325,0.20009801,0.51114374,0.18785714,0.4895696,0.17366739,0.5705823,0.1518871,0.56872076,0.14228144,0.7147842,0.19158879,0.67323744,0.17057605,0.7143232,0.16755283,0.64648753,0.14969803,0.65699065,0.1387812,0.4993684,0.24851511,0.42852128,0.3345207,0.6324041,0.29474643,0.60498375,0.36729708,0.4144779,0.34912777,0.31782827,0.4016573,0.40452862,0.40446183,0.29545513,0.38202482,0.23721457,0.47602722,0.6553561,0.51628137,0.62550473,0.6265155,0.6136941,0.7505974,0.41783214,0.52427715,0.461086,0.7463072,0.44129968,0.6253935,0.46592072,0.6838237,0.4577412,0.7685977,0.48378488,0.61129135,0.3615342,0.59669244,0.40767846,0.7698772,0.35446328,0.67600083,0.49706176,0.61056393,0.320752,0.5317201,0.7010187,0.52860594
639frame_107_timestamp_3587.jpg,lying,0.23043276,0.53005207,0.2366376,0.5433478,0.24092017,0.5527219,0.22809006,0.49778762,0.25456443,0.5105809,0.22087827,0.42223018,0.21976501,0.3394193,0.20453069,0.2992778,0.22474338,0.36968502,0.1783581,0.27624708,0.25540873,0.42885283,0.28086996,0.3495824,0.29423195,0.29124168,0.26333433,0.36834767,0.29026586,0.29521927,0.30631423,0.31686956,0.33472034,0.3041164,0.266565,0.50216764,0.28551117,0.5297973,0.34430417,0.30875435,0.6097167,0.32620317,0.45543435,0.2723663,0.6289695,0.34957615,0.6955668,0.58191437,0.3571784,0.51169485,0.35340694,0.7694749,0.3623599,0.6218802,0.30523422,0.55174595,0.35186985,0.6341061,0.3284984,0.74298036,0.56118107,0.48632663,0.55700713,0.7724121,0.5565833,0.5665201,0.5808222,0.58224463,0.5391343,0.76094687,0.55146205,0.5260905,0.46575788,0.56818825,0.3780643,0.40731397,0.45829394,0.42971784
126frame_131_timestamp_4371.jpg,lying,0.7776084,0.3982452,0.75741047,0.4160249,0.7489922,0.4305299,0.67730993,0.40612844,0.76837516,0.39919063,0.645983,0.33030725,0.5293665,0.289966,0.4724772,0.23567893,0.55318916,0.2693479,0.49130863,0.22364026,0.75303394,0.31712458,0.6939058,0.25418645,0.7233812,0.21865536,0.6928061,0.25242737,0.7442184,0.22480288,0.5359339,0.24400994,0.47827774,0.26595572,0.5929006,0.44087648,0.5547448,0.48154587,0.44920745,0.2700674,0.29893425,0.29575175,0.4043992,0.28194726,0.26796043,0.30573013,0.17177561,0.48675507,0.6480574,0.54453176,0.6169546,0.6288938,0.57229406,0.7724451,0.36879772,0.5353184,0.4072953,0.7678705,0.38326302,0.6261311,0.49106655,0.63174456,0.48071724,0.7415651,0.47726342,0.548172,0.2749917,0.52652794,0.32705,0.7308292,0.2857787,0.6193603,0.394364,0.58027536,0.25291908,0.44108424,0.68238276,0.44288987
746frame_11_timestamp_367.jpg,lying,0.6322886,0.571556,0.6268592,0.5816234,0.6157015,0.5904533,0.5923172,0.5804784,0.6275805,0.57090354,0.5810714,0.5326574,0.5132085,0.5049676,0.4788669,0.47358605,0.52251,0.49304196,0.49978608,0.459234,0.6300653,0.52678865,0.60603523,0.48180372,0.620906,0.463083,0.6144573,0.48772466,0.6555081,0.4569506,0.54295564,0.44663134,0.5140318,0.43278244,0.5424986,0.5867316,0.5174141,0.58868754,0.50801027,0.43021274,0.24122456,0.4444604,0.42421612,0.42875776,0.20718718,0.45848843,0.15278926,0.5346672,0.5404994,0.59245735,0.5330792,0.62069917,0.5026178,0.67472845,0.43143013,0.5803836,0.44774872,0.67152655,0.42652526,0.6148771,0.34745127,0.61386627,0.35276887,0.6623194,0.35829806,0.575764,0.2772057,0.5606249,0.32137418,0.65542746,0.29027194,0.6037299,0.42403945,0.6131358,0.33381167,0.5230014,0.5436676,0.5207775
818frame_114_timestamp_3800.jpg,lying,0.15804358,0.5078481,0.17098197,0.52785146,0.1844205,0.5542018,0.18613835,0.50271183,0.20628053,0.5230597,0.18493237,0.41306293,0.22605324,0.32197326,0.21449572,0.29348606,0.21122961,0.353859,0.16102363,0.2828709,0.21982299,0.4265912,0.2925701,0.37028724,0.30054188,0.3003161,0.25887167,0.3640376,0.29007205,0.29456425,0.33008578,0.28278205,0.38012576,0.27209243,0.28597957,0.5331199,0.31263614,0.55193126,0.39228657,0.27718744,0.7315142,0.36815035,0.5435782,0.29450518,0.742087,0.3988023,0.79118794,0.5336081,0.39816755,0.5358397,0.38843688,0.7016015,0.39418802,0.6037764,0.3306292,0.57540786,0.3789456,0.6277982,0.34806132,0.698771,0.65958554,0.53656167,0.63551754,0.71217865,0.6529571,0.5752277,0.6865257,0.60168314,0.6154465,0.70319986,0.65139806,0.5580265,0.5319832,0.61951476,0.4443442,0.43073913,0.55371296,0.46806273
832frame_119_timestamp_3971.jpg,lying,0.47751355,0.47045678,0.47411782,0.48999283,0.47133324,0.5069314,0.39638802,0.4892307,0.5179406,0.48399878,0.36514416,0.39783913,0.27808005,0.33617404,0.21004884,0.25771338,0.31672063,0.31594202,0.2679597,0.24523626,0.51812226,0.38887984,0.51303244,0.3129003,0.565111,0.24405074,0.4821423,0.30434388,0.54882115,0.24391462,0.43176126,0.32944825,0.42855147,0.3443658,0.4032643,0.5315198,0.40024894,0.5620128,0.42445898,0.34895155,0.30950028,0.32227892,0.47335994,0.36188972,0.25803992,0.33444408,0.16450481,0.47382757,0.5821,0.5785734,0.54105824,0.6438247,0.5088275,0.7417586,0.2022237,0.5805647,0.2601816,0.73297286,0.24548918,0.63824797,0.62355924,0.65071625,0.53817815,0.7198811,0.6158097,0.580827,0.29601908,0.5658659,0.39258108,0.7009989,0.2956218,0.6497375,0.468216,0.64393264,0.18519959,0.50934386,0.6650558,0.50227565
1253frame_72_timestamp_2400.jpg,lying,0.43689492,0.15743275,0.43316495,0.18683118,0.43752384,0.20359972,0.41814592,0.20553239,0.49715582,0.19889712,0.453542,0.14343464,0.49618727,0.12393987,0.47585794,0.1452942,0.50871235,0.10531683,0.5103158,0.11780662,0.56965035,0.14690869,0.68692046,0.15144695,0.7172787,0.15886997,0.60323817,0.09835076,0.61866254,0.1189292,0.6399643,0.22592469,0.7144161,0.34189284,0.5460811,0.25114167,0.572648,0.34756288,0.72981215,0.36742768,0.7203563,0.46063787,0.68728125,0.4560231,0.7419141,0.42861372,0.70713115,0.4720643,0.7932517,0.5352677,0.75695485,0.79849076,0.7764387,0.63849795,0.47781008,0.53177464,0.47694474,0.65659845,0.5520238,0.8023562,0.7875297,0.6634618,0.68072563,0.82225895,0.7589922,0.7291987,0.5817514,0.7212601,0.58497375,0.81178206,0.54923403,0.67111063,0.6713918,0.66717863,0.4109433,0.5676193,0.87293166,0.57399434
827frame_162_timestamp_5400.jpg,lying,0.08527746,0.5204674,0.10143023,0.539679,0.11798296,0.5587815,0.11730042,0.5009793,0.1409895,0.524615,0.11751203,0.41457197,0.16965032,0.3196389,0.15942417,0.29196894,0.15372372,0.36773616,0.1016069,0.27928355,0.14979087,0.42989126,0.22171827,0.37012798,0.22535276,0.29744714,0.18175678,0.3821535,0.21512099,0.29341364,0.26481268,0.3065425,0.3206569,0.28594524,0.23676306,0.51463276,0.27142236,0.53549236,0.33432963,0.28953066,0.7183017,0.35270634,0.52373075,0.29013819,0.72813815,0.38725775,0.77851343,0.5354219,0.35621807,0.5183425,0.34711123,0.6898636,0.3540882,0.59101075,0.3122957,0.5733767,0.35854828,0.6171103,0.3196548,0.6810075,0.65211695,0.51088023,0.6418382,0.7062806,0.6559495,0.56248945,0.70834076,0.58641976,0.63434327,0.68805695,0.6765742,0.53581613,0.5191434,0.5935256,0.45288858,0.40444463,0.5222088,0.45679474
455frame_120_timestamp_4000.jpg,lying,0.17688209,0.5086098,0.19523302,0.5305932,0.21999447,0.55153805,0.22933133,0.5343081,0.27743894,0.5418193,0.27202627,0.45559132,0.4173195,0.40453523,0.3984597,0.40292183,0.37427682,0.41860664,0.32614434,0.40287733,0.3448075,0.47258705,0.49843568,0.46115717,0.51674855,0.42678162,0.42522678,0.423788,0.48661244,0.40049198,0.56167746,0.43990177,0.65685743,0.47962144,0.43840986,0.56829876,0.47584105,0.61091155,0.6709505,0.48745787,0.74236405,0.527993,0.74157315,0.53117543,0.7320453,0.528469,0.72889507,0.58694386,0.66329163,0.6588545,0.6190499,0.78509176,0.6252033,0.7187841,0.44763717,0.66688085,0.43754378,0.73122805,0.47899345,0.79126185,0.7919449,0.69378984,0.73066217,0.78664035,0.76022583,0.7245565,0.68748087,0.736544,0.6795245,0.790714,0.69122314,0.6997345,0.6734057,0.74045885,0.4809273,0.6119944,0.78537136,0.6365152
772frame_126_timestamp_4200.jpg,lying,0.25526312,0.56445736,0.27617365,0.5833688,0.3014147,0.59210026,0.25441292,0.5628975,0.3571258,0.5635958,0.26215795,0.46544033,0.3064888,0.39289993,0.26335424,0.3668122,0.2809317,0.40195188,0.24577938,0.36642107,0.3836311,0.47306284,0.47515202,0.41490155,0.501604,0.37623125,0.4312733,0.4171898,0.49744633,0.36429104,0.45073906,0.34931138,0.5242479,0.32791424,0.47306523,0.5549373,0.5197532,0.57261527,0.54244155,0.32266685,0.4878081,0.32558072,0.70282394,0.31536117,0.39970332,0.35220742,0.26524886,0.48016062,0.68080276,0.53053266,0.65693855,0.5928141,0.6103085,0.67153144,0.43158638,0.5553603,0.45400074,0.67166567,0.4311531,0.596065,0.8702495,0.56910264,0.8303479,0.64325374,0.8819827,0.5112889,0.573742,0.5101091,0.7031794,0.63800514,0.64361537,0.5657889,0.7034127,0.5803069,0.46221608,0.4413672,0.7997045,0.44499835
445frame_132_timestamp_4400.jpg,lying,0.93151027,0.52177906,0.9139238,0.5312354,0.89796597,0.54026824,0.8833306,0.53114635,0.90506405,0.5205655,0.8813658,0.48904508,0.81954664,0.46609375,0.81101936,0.44408363,0.8303651,0.46502975,0.84015554,0.42828524,0.91764843,0.4827241,0.8790073,0.44558212,0.9027288,0.43788868,0.8902518,0.4600771,0.9196041,0.42933485,0.76895666,0.4368381,0.7073483,0.42856228,0.8031934,0.5304975,0.7594177,0.53276247,0.68530834,0.4266502,0.23311996,0.46437496,0.4717223,0.4320281,0.2188741,0.4752312,0.19117287,0.52404666,0.7118337,0.5671294,0.70834565,0.5875598,0.6731692,0.6295764,0.6626373,0.54255277,0.66841274,0.63198674,0.6602411,0.5830639,0.23161082,0.5854196,0.2822209,0.6292895,0.2703677,0.5583194,0.28932345,0.5393388,0.3036244,0.63503116,0.28522167,0.567973,0.47692928,0.57619965,0.46858224,0.5063905,0.67047423,0.50007653
970frame_162_timestamp_5400.jpg,lying,0.17407732,0.7602162,0.17978553,0.79760796,0.19514188,0.8319136,0.17292452,0.7125348,0.22681245,0.758979,0.16644324,0.5666541,0.17830595,0.3792017,0.16448478,0.2656486,0.175325,0.38277444,0.12641525,0.21445464,0.23533063,0.5889879,0.30376157,0.4293965,0.34199467,0.26853526,0.26221946,0.4096761,0.3248661,0.26166126,0.27282518,0.21896614,0.30702025,0.13631843,0.2734224,0.7547818,0.30547774,0.7378895,0.31677383,0.13045408,0.7767599,0.125239,0.46930236,0.07515956,0.80264443,0.1598105,0.86416334,0.5800838,0.4108907,0.6028095,0.3907147,1.0,0.40514117,0.7543869,0.2941826,0.6710758,0.3560017,0.76763,0.30272788,0.98800576,0.7000563,0.5182389,0.636544,0.9479811,0.6852302,0.71614575,0.6065482,0.7272562,0.5771859,0.9235904,0.56470454,0.5911404,0.5062473,0.69638383,0.40293956,0.3670934,0.55282784,0.40244254
256frame_137_timestamp_4571.jpg,lying,0.46954212,0.36398983,0.46525452,0.37809792,0.45733973,0.38889232,0.42970225,0.39105996,0.46626875,0.38541055,0.3987581,0.35153538,0.339058,0.34113532,0.31167135,0.31909037,0.3749047,0.3219063,0.38220486,0.29670176,0.46485335,0.34328723,0.4323439,0.32272506,0.45238325,0.30562767,0.42269084,0.31312346,0.4474306,0.29587433,0.43590215,0.3790362,0.43114683,0.4252189,0.38855472,0.41308138,0.38263834,0.45272562,0.43219572,0.4335917,0.38389313,0.4253624,0.48083764,0.4599559,0.34175658,0.41938677,0.2612612,0.44160795,0.4633278,0.5248334,0.44968313,0.5804658,0.43331707,0.6469601,0.29901674,0.5273155,0.33067623,0.63876945,0.3391316,0.5710384,0.5078499,0.6099112,0.47065452,0.6496734,0.4993042,0.56258386,0.44585037,0.5613094,0.46403554,0.63863945,0.42879793,0.61376756,0.48507878,0.5806896,0.31558666,0.53435475,0.5144544,0.5180807
1039frame_126_timestamp_4200.jpg,lying,0.44406444,0.4315454,0.44232747,0.44447634,0.43833798,0.4550224,0.4008614,0.44989005,0.4634933,0.4419306,0.3744446,0.39118096,0.32030162,0.3612597,0.27265066,0.323259,0.35066178,0.34799337,0.33513978,0.3043171,0.46142587,0.38296396,0.45660943,0.34093243,0.48427135,0.3087184,0.43633085,0.33675686,0.47043523,0.3023074,0.4579333,0.37740102,0.47051892,0.3905832,0.39524657,0.4738504,0.39427203,0.50301945,0.47824895,0.3980361,0.41641355,0.37080464,0.5600502,0.39996657,0.36221033,0.3883155,0.284077,0.46845967,0.49924374,0.5262603,0.48876357,0.5725984,0.4774332,0.6612753,0.30453777,0.5281482,0.36526766,0.6484149,0.3352067,0.55683887,0.6533319,0.5814307,0.60550165,0.6412743,0.6600016,0.5193254,0.47297406,0.50975144,0.52169436,0.62154996,0.46380863,0.59888405,0.54833233,0.57184464,0.34962943,0.5049966,0.59765697,0.4795913
183frame_6_timestamp_200.jpg,lying,0.37009177,0.1965702,0.36678866,0.2290403,0.36995867,0.25020057,0.35760957,0.2550933,0.4524512,0.24842992,0.39765987,0.18115982,0.44926098,0.14887081,0.4268856,0.16585104,0.47089535,0.13697593,0.47534427,0.1421362,0.5204317,0.1882459,0.66127187,0.1893634,0.69989115,0.18738928,0.5671225,0.1302651,0.5895516,0.14256287,0.6159072,0.2839316,0.6812056,0.38419464,0.5051225,0.3035453,0.5254795,0.383191,0.68445206,0.4122357,0.61709833,0.48010308,0.6386576,0.49765405,0.63012934,0.44433713,0.58646584,0.48427233,0.7527758,0.57045573,0.7087472,0.8151825,0.72172946,0.66567004,0.41495472,0.5666623,0.4064455,0.68363255,0.48061258,0.82207423,0.7227792,0.7150652,0.5983601,0.8421173,0.69278044,0.78157157,0.46504188,0.77017754,0.49211386,0.8265349,0.4334314,0.72470754,0.6104394,0.7278853,0.35296577,0.61507684,0.8184857,0.6262808
643frame_125_timestamp_4190.jpg,lying,0.2757109,0.6612361,0.28177014,0.67204404,0.28820923,0.67426914,0.24600361,0.6116866,0.3052012,0.60404503,0.23807009,0.47315088,0.2217385,0.3562891,0.19478682,0.29707262,0.21444216,0.38840902,0.20767595,0.29622957,0.29517838,0.4633744,0.29573283,0.3375774,0.29349902,0.27054682,0.2909765,0.3951609,0.31145874,0.29722637,0.2931031,0.2766959,0.3293517,0.20271443,0.31455395,0.5341627,0.34351182,0.53873914,0.3326295,0.19031484,0.33264938,0.12742117,0.47451296,0.15013221,0.29142326,0.18523754,0.22868611,0.43019408,0.41497183,0.4538831,0.3986769,0.5809706,0.401892,0.7344672,0.29545563,0.5170737,0.31064346,0.7287762,0.3049389,0.5793615,0.56944036,0.5420101,0.543723,0.6864634,0.572983,0.4047739,0.44089922,0.4187024,0.5059137,0.64962655,0.4637296,0.5688518,0.48490846,0.52277064,0.33192092,0.3186549,0.4939481,0.3283041
971frame_0_timestamp_0.jpg,lying,0.75044894,0.4400013,0.74087995,0.4480488,0.732851,0.456461,0.7144534,0.4519557,0.7402827,0.4456361,0.6997495,0.41955224,0.6487716,0.40361664,0.6329239,0.38134226,0.6692708,0.40058848,0.66817486,0.36684853,0.7448276,0.41281205,0.7259501,0.38865516,0.7553924,0.37677747,0.7213676,0.3990719,0.75125533,0.36832568,0.60723555,0.40436164,0.5735456,0.41279373,0.68104655,0.46378824,0.66425246,0.4759514,0.55913144,0.41504547,0.30219942,0.43927088,0.4304701,0.42221814,0.28430828,0.44467887,0.24981187,0.4720645,0.6554684,0.50920457,0.6505218,0.5327197,0.6136857,0.56471634,0.5658452,0.4956575,0.5742532,0.5687205,0.5786121,0.52644986,0.32096738,0.5322985,0.35307002,0.56014854,0.34954724,0.51251626,0.34013525,0.49828824,0.351175,0.5655826,0.34599194,0.5166602,0.45712227,0.5244975,0.4393149,0.47517642,0.6253378,0.46785107
